junit-4___10.org.junit.runners.model.TestClass,has param,junit-4___10.org.junit.runners.model.FrameworkMember,TestClass uses FrameworkMember [4]
junit-4___10.org.junit.runners.ParentRunner,has param,junit-4___10.org.junit.runner.manipulation.Filter,ParentRunner uses Filter [4]
junit-4___10.org.junit.runner.notification.RunListener,has param,junit-4___10.org.junit.runner.Description,RunListener uses Description [4]
junit-4___10.org.junit.runner.Result,has param,junit-4___10.org.junit.runner.notification.Failure,Result uses Failure [4]
junit-4___10.org.junit.runner.Request,has param,junit-4___10.org.junit.runner.Description,Request uses Description [4]
junit-4___10.org.junit.runner.JUnitCore,has param,junit-4___10.org.junit.runner.notification.RunListener,JUnitCore uses RunListener [4]
junit-4___10.org.junit.internal.runners.TestMethod,has param,junit-4___10.org.junit.internal.runners.TestClass,TestMethod uses TestClass [4]
junit-4___10.org.junit.internal.runners.MethodRoadie,has param,junit-4___10.org.junit.runner.Description,MethodRoadie uses Description [4]
junit-4___10.org.junit.internal.runners.ClassRoadie,has param,junit-4___10.org.junit.internal.runners.TestClass,ClassRoadie uses TestClass [4]
junit-4___10.junit.framework.TestListener,has param,junit-4___10.junit.framework.Test,TestListener uses Test [4]
junit-4___10.junit.extensions.TestSetup,has param,junit-4___10.junit.framework.TestResult,TestSetup uses TestResult [4]
junit-4___10.junit.extensions.ActiveTestSuite,has param,junit-4___10.junit.framework.TestResult,ActiveTestSuite uses TestResult [4]
junit-4___10.org.junit.runners.Parameterized,calls,junit-4___10.org.junit.runners.ParentRunner,Parameterized uses ParentRunner [4]
junit-4___10.org.junit.matchers.JUnitMatchers,calls,junit-4___10.org.junit.internal.matchers.IsCollectionContaining,JUnitMatchers uses IsCollectionContaining [4]
junit-4___10.org.junit.experimental.theories.Theories,calls,junit-4___10.org.junit.runners.ParentRunner,Theories uses ParentRunner [4]
junit-4___10.org.junit.runners.ParentRunner,throws,junit-4___10.org.junit.runners.model.InitializationError,ParentRunner uses InitializationError [3]
