rssowl-2___0___5.org.rssowl.core.internal.persist.migration.Migrations,implements,rssowl-2___0___5.org.rssowl.core.internal.persist.service.Migration,Migrations uses Migration [20]
rssowl-2___0___5.org.rssowl.ui.internal.views.explorer.BookMarkContentProvider,has param,rssowl-2___0___5.org.rssowl.ui.internal.views.explorer.BookMarkGrouping,BookMarkContentProvider uses BookMarkGrouping [20]
rssowl-2___0___5.org.rssowl.ui.internal.search.SearchConditionItem,has param,rssowl-2___0___5.org.rssowl.core.persist.ISearchField,SearchConditionItem uses ISearchField [20]
rssowl-2___0___5.org.rssowl.ui.internal.ApplicationActionBarAdvisor,has param,rssowl-2___0___5.org.rssowl.ui.internal.views.explorer.BookMarkFilter,ApplicationActionBarAdvisor uses BookMarkFilter [20]
rssowl-2___0___5.org.rssowl.core.internal.interpreter.OPMLImporter,has param,rssowl-2___0___5.org.rssowl.core.persist.pref.IPreferenceType,OPMLImporter uses IPreferenceType [20]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsBrowserViewer,returns,rssowl-2___0___5.org.rssowl.core.persist.INews,NewsBrowserViewer uses INews [19]
rssowl-2___0___5.org.rssowl.ui.internal.views.explorer.BookMarkExplorer,references,rssowl-2___0___5.org.rssowl.ui.internal.OwlUI,BookMarkExplorer uses OwlUI [19]
rssowl-2___0___5.org.rssowl.ui.internal.search.SearchConditionItem,references,rssowl-2___0___5.org.rssowl.core.persist.SearchSpecifier,SearchConditionItem uses SearchSpecifier [19]
rssowl-2___0___5.org.rssowl.ui.internal.notifier.NotificationPopup,references,rssowl-2___0___5.org.rssowl.core.persist.pref.IPreferenceScope,NotificationPopup uses IPreferenceScope [19]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsFilter,references,rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.Messages,NewsFilter uses Messages [19]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.FeedView,references,rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsBrowserViewer,FeedView uses NewsBrowserViewer [19]
rssowl-2___0___5.org.rssowl.core.internal.interpreter.RSSInterpreter,references,rssowl-2___0___5.org.rssowl.core.persist.IModelFactory,RSSInterpreter uses IModelFactory [19]
rssowl-2___0___5.org.rssowl.ui.internal.dialogs.preferences.ManageLabelsPreferencePage,has param,rssowl-2___0___5.org.rssowl.core.persist.ILabel,ManageLabelsPreferencePage uses ILabel [19]
rssowl-2___0___5.org.rssowl.ui.internal.util.NewsColumnSelectionControl,returns,rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsColumnViewModel,NewsColumnSelectionControl uses NewsColumnViewModel [18]
rssowl-2___0___5.org.rssowl.ui.internal.search.SearchConditionList,returns,rssowl-2___0___5.org.rssowl.core.persist.ISearchCondition,SearchConditionList uses ISearchCondition [18]
rssowl-2___0___5.org.rssowl.core.persist.dao.DynamicDAO,returns,rssowl-2___0___5.org.rssowl.core.persist.dao.IPersistableDAO,DynamicDAO uses IPersistableDAO [18]
rssowl-2___0___5.org.rssowl.core.internal.persist.service.EventsMap,returns,rssowl-2___0___5.org.rssowl.core.persist.event.runnable.EventRunnable,EventsMap uses EventRunnable [18]
rssowl-2___0___5.org.rssowl.ui.internal.views.explorer.BookMarkContentProvider,references,rssowl-2___0___5.org.rssowl.ui.internal.Controller,BookMarkContentProvider uses Controller [18]
rssowl-2___0___5.org.rssowl.ui.internal.search.LocationControl,references,rssowl-2___0___5.org.rssowl.core.persist.IFolder,LocationControl uses IFolder [18]
rssowl-2___0___5.org.rssowl.ui.internal.notifier.NotificationPopup,references,rssowl-2___0___5.org.rssowl.ui.internal.notifier.NotifierColors,NotificationPopup uses NotifierColors [18]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsTableControl,references,rssowl-2___0___5.org.rssowl.ui.internal.util.CTree,NewsTableControl uses CTree [18]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsGrouping,references,rssowl-2___0___5.org.rssowl.ui.internal.EntityGroupItem,NewsGrouping uses EntityGroupItem [18]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsContentProvider,references,rssowl-2___0___5.org.rssowl.ui.internal.Controller,NewsContentProvider uses Controller [18]
rssowl-2___0___5.org.rssowl.ui.internal.editors.browser.WebBrowserView,references,rssowl-2___0___5.org.rssowl.ui.internal.editors.browser.WebBrowserInput,WebBrowserView uses WebBrowserInput [18]
rssowl-2___0___5.org.rssowl.ui.internal.dialogs.preferences.NotifierPreferencesPage,references,rssowl-2___0___5.org.rssowl.core.persist.pref.IPreferenceScope,NotifierPreferencesPage uses IPreferenceScope [18]
rssowl-2___0___5.org.rssowl.ui.internal.Controller,references,rssowl-2___0___5.org.rssowl.ui.internal.Messages,Controller uses Messages [18]
rssowl-2___0___5.org.rssowl.core.util.CoreUtils,references,rssowl-2___0___5.org.rssowl.core.util.Messages,CoreUtils uses Messages [18]
rssowl-2___0___5.org.rssowl.core.internal.persist.pref.GlobalScope,implements,rssowl-2___0___5.org.rssowl.core.persist.pref.IPreferenceScope,GlobalScope uses IPreferenceScope [18]
rssowl-2___0___5.org.rssowl.core.internal.persist.pref.EntityScope,implements,rssowl-2___0___5.org.rssowl.core.persist.pref.IPreferenceScope,EntityScope uses IPreferenceScope [18]
