language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.92  T=3.07 s (520.7 files/s, 140289.7 lines/s)"
CSS,mymesyuarat2.0/web/resources/js/jquery-qtip/jquery.qtip.css,125,71,421
JavaScript,mymesyuarat2.0/web/resources/js/bootstrap-tagsinput/bootstrap-tagsinput.js,90,108,419
CSS,mymesyuarat2.0/web/resources/js/fullcalendar/fullcalendar.css,150,50,418
SVG,mymesyuarat2.0/web/resources/font-awesome/fonts/fontawesome-webfont.svg,0,0,414
JavaScript,mymesyuarat2.0/web/resources/js/bootstrap-datepicker/js/bootstrap-datepicker.js,23,19,412
Java,mymesyuarat2.0/src/net/abyres/mym/sam/dao/GenericDaoImpl.java,113,4,410
JavaScript,mymesyuarat2.0/web/resources/js/file-uploader/js/vendor/jquery.ui.widget.js,56,64,410
JavaScript,mymesyuarat2.0/web/resources/js/mini-upload-form/assets/js/jquery.ui.widget.js,56,64,410
LESS,mymesyuarat2.0/web/resources/font-awesome/less/icons.less,1,2,409
SCSS,mymesyuarat2.0/web/resources/font-awesome/scss/_icons.scss,1,2,409
JSP,mymesyuarat2.0/web/WEB-INF/views/report/samReportMeetingMinute.jsp,40,13,407
JavaScript,mymesyuarat2.0/web/resources/toastr-master/tests/unit/toastr-tests.js,25,138,407
LESS,mymesyuarat2.0/web/resources/js/bootstrap-datetimepicker/less/datetimepicker.less,2,10,404
JavaScript,mymesyuarat2.0/web/resources/js/dashboard.js,75,20,403
JavaScript,mymesyuarat2.0/web/resources/js/advanced-datatable/src/core/core.data.js,73,159,402
CSS,mymesyuarat2.0/web/resources/chosen/chosen.css,10,25,401
JavaScript,mymesyuarat2.0/web/resources/js/nestable/jquery.nestable.js,50,42,393
CSS,mymesyuarat2.0/web/resources/js/advanced-datatable/css/demo_table.css,120,75,392
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/viewReqAdmin.jsp,21,66,391
JavaScript,mymesyuarat2.0/web/resources/js/bootstrap-switch.js,2,20,384
JavaScript,mymesyuarat2.0/web/resources/js/jplayer/js/jquery.transform2d.js,77,90,384
Java,mymesyuarat2.0/src/net/abyres/mym/sam/dao/AuditTrailDaoImp.java,101,21,383
JSP,mymesyuarat2.0/web/WEB-INF/views/committee/addressBookListing.jsp,46,52,383
JavaScript,mymesyuarat2.0/web/resources/js/file-uploader/js/jquery.fileupload-angular.js,13,34,380
JavaScript,mymesyuarat2.0/web/resources/js/jquery-multi-select/js/jquery.multi-select.js,74,16,380
LESS,mymesyuarat2.0/web/resources/font-awesome/less/variables.less,3,3,375
SCSS,mymesyuarat2.0/web/resources/font-awesome/scss/_variables.scss,3,3,375
Java,mymesyuarat2.0/src/net/abyres/mym/validator/InstanceValidator.java,57,34,374
Java,mymesyuarat2.0/src/net/abyres/mym/sam/model/HistoryUser.java,136,0,372
JSP,mymesyuarat2.0/web/WEB-INF/views/meeting/printMinutes.jsp,26,8,367
JSP,mymesyuarat2.0/web/WEB-INF/views/committee/attendanceRank.jsp,51,55,366
Java,mymesyuarat2.0/src/net/abyres/mym/admin/model/Committee.java,65,2,365
JavaScript,mymesyuarat2.0/web/resources/js/jeditable.js,57,121,365
CSS,mymesyuarat2.0/web/resources/css/style-responsive.css,44,7,364
Java,mymesyuarat2.0/src/net/abyres/mym/meeting/dao/MeetingMinutesDaoImpl.java,72,3,359
Java,mymesyuarat2.0/src/net/abyres/mym/service/SamServiceImpl.java,92,0,355
CSS,mymesyuarat2.0/web/resources/js/bootstrap-datetimepicker/css/datetimepicker.css,1,12,353
JSP,mymesyuarat2.0/web/WEB-INF/views/search.jsp,20,34,350
JSP,mymesyuarat2.0/web/WEB-INF/views/searchCommittee.jsp,20,34,350
CSS,mymesyuarat2.0/web/resources/css/bootstrap-reset.css,97,40,346
JSP,mymesyuarat2.0/web/WEB-INF/views/committee/updateGroup.jsp,50,14,342
CSS,mymesyuarat2.0/web/resources/bs3/css/bootstrap-theme.css,1,6,340
JavaScript,mymesyuarat2.0/web/resources/js/advanced-datatable/src/core/core.scrolling.js,61,120,330
